date,id,rawContent,retweetedTweet,quotedTweet,hashtags,replyCount,retweetCount,likeCount,quoteCount,viewCount,clean
2023-03-14 05:17:16+00:00,1635510381874667520,"Fight for truth, whole truth &amp; nothin but!",,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/CommunityNotes/status/1635491237439602691', 'date': '2023-03-14T04:01:11+00:00', 'rawContent': 'Sign up to become a Community Notes contributor: https://t.co/FSsqNzonnz', 'renderedContent': 'Sign up to become a Community Notes contributor: twitter.com/i/flow/join-bi…', 'id': 1635491237439602691, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'CommunityNotes', 'id': 1319036828964454402, 'displayname': 'Community Notes', 'rawDescription': ""Empowering people on Twitter to create a better-informed world.\n\nWe're open source and data is publicly available: https://t.co/CGdR4wF5wn\n\nQ? Tweet/DM"", 'renderedDescription': ""Empowering people on Twitter to create a better-informed world.\n\nWe're open source and data is publicly available: twitter.github.io/communitynotes\n\nQ? Tweet/DM"", 'descriptionLinks': [{'_type': 'snscrape.modules.twitter.TextLink', 'text': 'twitter.github.io/communitynotes', 'url': 'http://twitter.github.io/communitynotes', 'tcourl': 'https://t.co/CGdR4wF5wn', 'indices': [115, 138]}], 'verified': True, 'created': '2020-10-21T22:04:47+00:00', 'followersCount': 278885, 'friendsCount': 0, 'statusesCount': 316, 'favouritesCount': 247, 'listedCount': 784, 'mediaCount': 59, 'location': '', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'twitter.com/i/communitynot…', 'url': 'https://twitter.com/i/communitynotes/rated_helpful', 'tcourl': 'https://t.co/VqutklmXl7', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1590766786122653696/dNjmIGfn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1319036828964454402/1668103332', 'label': {'_type': 'snscrape.modules.twitter.UserLabel', 'description': 'Twitter', 'url': 'https://twitter.com/Twitter', 'badgeUrl': 'https://pbs.twimg.com/profile_images/1488548719062654976/u6qfBBkF_bigger.jpg', 'longDescription': None}, 'description': ""Empowering people on Twitter to create a better-informed world.\n\nWe're open source and data is publicly available: twitter.github.io/communitynotes\n\nQ? Tweet/DM"", 'descriptionUrls': [{'_type': 'snscrape.modules.twitter.TextLink', 'text': 'twitter.github.io/communitynotes', 'url': 'http://twitter.github.io/communitynotes', 'tcourl': 'https://t.co/CGdR4wF5wn', 'indices': [115, 138]}], 'linkTcourl': 'https://t.co/VqutklmXl7', 'linkUrl': 'https://twitter.com/i/communitynotes/rated_helpful', 'url': 'https://twitter.com/CommunityNotes'}, 'replyCount': 1024, 'retweetCount': 1171, 'likeCount': 5644, 'quoteCount': 291, 'conversationId': 1635491237439602691, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': [{'_type': 'snscrape.modules.twitter.TextLink', 'text': 'twitter.com/i/flow/join-bi…', 'url': 'https://twitter.com/i/flow/join-birdwatch', 'tcourl': 'https://t.co/FSsqNzonnz', 'indices': [49, 72]}], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 30919155, 'vibe': None, 'content': 'Sign up to become a Community Notes contributor: https://t.co/FSsqNzonnz', 'outlinks': ['https://twitter.com/i/flow/join-birdwatch'], 'outlinksss': 'https://twitter.com/i/flow/join-birdwatch', 'tcooutlinks': ['https://t.co/FSsqNzonnz'], 'tcooutlinksss': 'https://t.co/FSsqNzonnz', 'username': 'CommunityNotes'}",,8140,10479,81189,835,57585628,fight truth whole truth amp nothin
2023-03-14 05:10:55+00:00,1635508786315276288,@TrungTPhan 🤣,,,,268,191,4323,20,1041215,trungtphan
2023-03-14 04:56:16+00:00,1635505099912138752,@SawyerMerritt That media report is false. Relations between Tesla and BYD are positive.,,,,598,1175,15639,124,1875077,sawyermerritt media report false relations tesla byd positive
2023-03-14 04:31:13+00:00,1635498793406971904,@_LOVELYSPAIN_ Reminds me of an Overwatch map,,,,1548,1001,31663,181,5207246,lovelyspain reminds overwatch map
2023-03-14 03:41:08+00:00,1635486191821914113,@KanekoaTheGreat @RobertKennedyJr @jimmy_dore Accurate @CommunityNotes?,,,,1536,2526,21474,119,3497212,kanekoathegreat robertkennedyjr jimmy dore accurate communitynotes
2023-03-14 00:45:14+00:00,1635441924386742272,@DrJimFan Exactly!!,,,,365,301,5102,37,1327852,drjimfan exactly
2023-03-14 00:44:12+00:00,1635441665761767427,@BillyM2k Not far wrong,,,,622,711,13504,44,1816258,far wrong
2023-03-13 20:22:39+00:00,1635375841508208640,@TheChiefNerd Synthetic mRNA does have great potential to cure cancer,,,,11763,3706,50547,1126,8343782,thechiefnerd synthetic mrna great potential cure cancer
2023-03-13 16:17:14+00:00,1635314081946271745,@JTLonsdale Yeah,,,,1105,2026,22325,94,2622726,jtlonsdale yeah
2023-03-13 04:00:09+00:00,1635128587480342528,@cb_doge Top secret,,,,8196,4197,108150,457,7491787,cb doge top secret
2023-03-12 18:20:51+00:00,1634982804089110528,@EvaVlaar What exactly are the rule changes requested by the farmers?,,,,1022,830,8498,57,1003873,evavlaar exactly rule changes requested farmers
2023-03-12 04:12:53+00:00,1634769406386372609,@MatthewDR @Twitter 🔥🤣 😢,,,,705,405,9800,47,1901384,matthewdr twitter
2023-03-12 04:11:27+00:00,1634769045818949634,"@mundfish @BillyM2k I sure hope Tesla bots don’t malfunction! 

We’re taking great care to ensure that Optimus can easily be powered down locally with a physical switch to reduce the risk of centralized control.",,,,466,305,3454,47,385131,mundfish sure hope tesla bots dont malfunction taking great care ensure optimus easily powered locally physical switch reduce risk centralized control
2023-03-12 04:01:31+00:00,1634766546923929601,@EvaVlaar What rules do you want the government to change?,,,,12715,3957,53838,571,13379398,evavlaar rules want government change
2023-03-12 03:02:47+00:00,1634751765311569920,Yay!!,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/SpaceX/status/1634736729159499776', 'date': '2023-03-12T02:03:02+00:00', 'rawContent': 'Splashdown of Dragon confirmed – welcome back to Earth, @AstroDuke, @Astro_Josh, @Astro_Wakata, and Anna! https://t.co/LHrrqL5g6U', 'renderedContent': 'Splashdown of Dragon confirmed – welcome back to Earth, @AstroDuke, @Astro_Josh, @Astro_Wakata, and Anna! https://t.co/LHrrqL5g6U', 'id': 1634736729159499776, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'SpaceX', 'id': 34743251, 'displayname': 'SpaceX', 'rawDescription': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'renderedDescription': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'descriptionLinks': None, 'verified': True, 'created': '2009-04-23T21:53:30+00:00', 'followersCount': 28588540, 'friendsCount': 100, 'statusesCount': 6723, 'favouritesCount': 410, 'listedCount': 39289, 'mediaCount': 2269, 'location': 'Hawthorne, CA', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'spacex.com', 'url': 'http://www.spacex.com', 'tcourl': 'https://t.co/h50T0bSAeC', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1082744382585856001/rH_k3PtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/34743251/1677862631', 'label': None, 'description': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/h50T0bSAeC', 'linkUrl': 'http://www.spacex.com', 'url': 'https://twitter.com/SpaceX'}, 'replyCount': 925, 'retweetCount': 2994, 'likeCount': 24532, 'quoteCount': 328, 'conversationId': 1634736729159499776, 'lang': 'en', 'source': '<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>', 'sourceUrl': 'https://www.twitter.com/', 'sourceLabel': 'Twitter Media Studio - LiveCut', 'links': None, 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1634736637040295936/img/EeG-hwT6alOX_GsO.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1634736637040295936/vid/480x270/x-cGLLe_2umAbmV7.mp4?tag=14', 'contentType': 'video/mp4', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1634736637040295936/vid/1280x720/Odk73vP5ndBUzhWO.mp4?tag=14', 'contentType': 'video/mp4', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1634736637040295936/vid/640x360/OMoohA-jnW3keGrX.mp4?tag=14', 'contentType': 'video/mp4', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1634736637040295936/pl/FiiUGZIOqjBWyo5E.m3u8?tag=14&container=fmp4', 'contentType': 'application/x-mpegURL', 'bitrate': None}], 'duration': 15.38, 'views': 4717638, 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'AstroDuke', 'id': 2316155956, 'displayname': 'Nicole Mann', 'rawDescription': None, 'renderedDescription': None, 'descriptionLinks': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'link': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'description': None, 'descriptionUrls': None, 'linkTcourl': None, 'linkUrl': None, 'url': 'https://twitter.com/AstroDuke'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'astro_josh', 'id': 876414842998931456, 'displayname': 'Josh Cassada', 'rawDescription': None, 'renderedDescription': None, 'descriptionLinks': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'link': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'description': None, 'descriptionUrls': None, 'linkTcourl': None, 'linkUrl': None, 'url': 'https://twitter.com/astro_josh'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Astro_Wakata', 'id': 1081962504, 'displayname': '若田光一 WAKATA Koichi', 'rawDescription': None, 'renderedDescription': None, 'descriptionLinks': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'link': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'description': None, 'descriptionUrls': None, 'linkTcourl': None, 'linkUrl': None, 'url': 'https://twitter.com/Astro_Wakata'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 28443381, 'vibe': None, 'content': 'Splashdown of Dragon confirmed – welcome back to Earth, @AstroDuke, @Astro_Josh, @Astro_Wakata, and Anna! https://t.co/LHrrqL5g6U', 'outlinks': [], 'outlinksss': '', 'tcooutlinks': [], 'tcooutlinksss': '', 'username': 'SpaceX'}",,7960,8371,107252,471,26574069,yay
2023-03-12 01:08:56+00:00,1634723111642750976,“These are the good old days!” – frens,,,,9063,8857,92403,1169,24495713,good old days frens
2023-03-11 23:59:41+00:00,1634705683697356805,@KeithOlbermann I do hope to succeed in business 🤞,,,,6789,8281,187028,613,8277957,keitholbermann hope succeed business
2023-03-11 23:45:25+00:00,1634702093486260225,@TitterDaily @carlquintanilla 😂 @CommunityNotes ftw again,,,,214,303,5282,21,826687,titterdaily carlquintanilla communitynotes ftw
2023-03-11 23:23:17+00:00,1634696526726324229,@BillyM2k 🤣,,,,228,259,3962,12,246877, 
2023-03-11 22:37:35+00:00,1634685025072422913,@TheRabbitHole84 Guaranteed increase in anger levels,,,,1177,1305,18612,88,2153229,guaranteed increase anger levels
2023-03-11 22:27:27+00:00,1634682474092544001,@Zattestore At least the “plus size” part is accurate,,,,253,149,2674,54,340528,zattestore least plus size part accurate
2023-03-11 22:25:49+00:00,1634682062186618880,@Zattestore Twitter just served me a bra ad (heavy sigh),,,,290,169,2748,75,180103,zattestore twitter served bra ad heavy sigh
2023-03-11 22:22:19+00:00,1634681181873610752,@BillyM2k @DailyLoud Copy 🐈,,,,1219,995,16937,76,523404,dailyloud copy
2023-03-11 22:21:21+00:00,1634680939358875650,@stillgray Major problem. These are oversubscribed in America.,,,,3384,3679,49339,216,3483575,stillgray major problem oversubscribed america
2023-03-11 12:55:01+00:00,1634538416615432197,@MuskUniversity Super big deal,,,,756,700,10801,50,1201068,muskuniversity super big deal
2023-03-11 12:45:58+00:00,1634536138550525952,"@atensnut As a side note, we finally know the muffin man!",,,,1010,1459,17804,89,360852,atensnut side note finally know muffin man
2023-03-11 12:40:25+00:00,1634534741369147393,@atensnut This shaman/muffin-guardian is obviously not going to overthrow the state,,,,892,3027,25849,102,452214,atensnut shaman muffin guardian obviously going overthrow state
2023-03-11 12:35:38+00:00,1634533538090586118,@atensnut Let him out,,,,4322,17190,138148,481,5344077,atensnut let
2023-03-11 12:07:24+00:00,1634526431895072773,@Jules31415 @alx 🧐,,,,325,469,5684,23,260847,alx
2023-03-11 11:55:50+00:00,1634523522474160128,@SillE_llis @alx 🥇,,,,117,142,2894,9,225009,sille llis alx
2023-03-11 11:55:17+00:00,1634523385286864896,"@aaronsibarium While I agree that one should use the terms someone else wishes to be referred by, allowing forceful disruption of this event was nonetheless disgraceful. @stanford",,,,349,206,2443,33,178090,aaronsibarium agree one use terms someone else wishes referred allowing forceful disruption event nonetheless disgraceful stanford
2023-03-11 11:50:30+00:00,1634522180372373504,@aaronsibarium !,,,,203,236,5177,18,888393,aaronsibarium
2023-03-11 11:46:47+00:00,1634521244442689539,The sum of a cult should be greater than the parts/prophets/profits,,,,9919,7607,75569,1063,18645696,sum cult greater parts prophets profits
2023-03-11 11:24:53+00:00,1634515735199248387,@teslaownersSV 🤣🤣,,,,370,304,7369,23,1039216,teslaownerssv
2023-03-11 11:14:53+00:00,1634513217413160962,"@AutismCapital Phlebas the Phoenician, a fortnight dead,
Forgot the cry of gulls, and the deep sea swell
And the profit and loss.

A current under sea
Picked his bones in whispers. As he rose and fell
He passed the stages of his age and youth
Entering the whirlpool.",,,,754,731,8773,83,2412925,autismcapital phlebas phoenician fortnight dead forgot cry gulls deep sea swelland profit loss current seapicked bones whispers rose fellhe passed stages age youthentering whirlpool
2023-03-11 11:09:31+00:00,1634511867526668289,@NMS_Screenshots @MatthewJshow 🤣,,,,150,133,3860,11,337407,nms screenshots matthewjshow
2023-03-11 11:03:24+00:00,1634510327533453313,@dogeofficialceo @ZubyMusic 🤣,,,,105,107,1982,14,114402,dogeofficialceo zubymusic
2023-03-11 11:00:03+00:00,1634509482586718209,@pmarca [Fact-checking sounds] … True,,,,250,246,4422,18,864203,pmarca fact checking sounds true
2023-03-11 10:58:55+00:00,1634509198183546880,@pmarca 🤣🔥,,,,134,128,2179,16,715324,pmarca
2023-03-11 10:57:10+00:00,1634508759883022337,@ZubyMusic Does moving a mouse in a FPS game count?,,,,1441,602,17997,67,2327862,zubymusic moving mouse fps game count
2023-03-11 08:01:11+00:00,1634464469505003525,"@RepMattGaetz @Timcast I used to think Bannon was smart &amp; evil, but now I realize I was wrong about the first part",,,,7291,4453,73027,589,4523577,repmattgaetz timcast used think bannon smart amp evil realize wrong first part
2023-03-11 07:59:58+00:00,1634464165489254400,@TiceRichard Much respect for Sweden 🇸🇪,,,,715,2235,38791,84,1930565,ticerichard much respect sweden
2023-03-11 07:57:47+00:00,1634463615171321859,"@weezilla @alx Yeah, I agree he should get non-zero punishment, but four years in prison is too much for a non-violent crime",,,,715,506,7403,39,221567,weezilla alx yeah agree get non zero punishment four years prison much non violent crime
2023-03-11 07:16:38+00:00,1634453259325779968,"@alx The Capitol Police literally opened the Senate chamber door for him on camera!

But who are you going to believe, Instagram “fact-checkers” or your own lying eyes!?",,,,6523,33164,193289,935,6922618,alx capitol police literally opened senate chamber door camera going believe instagram fact checkers lying eyes
2023-03-11 06:38:10+00:00,1634443578440048645,@SouthPark 🔥🔥,,,,261,240,4513,23,970350,southpark
2023-03-11 05:14:44+00:00,1634422581389303808,@stillgray Does seem asymmetric,,,,737,933,13612,33,681692,stillgray seem asymmetric
2023-03-11 05:07:57+00:00,1634420874127327233,Yesterday https://t.co/RP2vhWf6F3,,,,9738,15435,249797,1314,28245285,yesterday https co
2023-03-11 05:04:33+00:00,1634420021551038465,@henrygrabar This article is false,,,,1277,1773,35323,127,2909256,henrygrabar article false
2023-03-11 04:18:57+00:00,1634408543095775232,@MuskUniversity ⚔️,,,,458,243,4594,33,776167,muskuniversity
2023-03-11 04:10:24+00:00,1634406393594761221,@KeithOlbermann Have you considered a career in comedy?,,,,7430,12063,197786,650,6048615,keitholbermann considered career comedy
2023-03-11 02:05:06+00:00,1634374859043270678,@minliangtan I’m open to the idea,,,,6434,6082,91686,1329,9566893,minliangtan im open idea
2023-03-11 02:04:49+00:00,1634374788474097664,@BillyM2k @minliangtan 🤣,,,,218,140,2759,10,175272,minliangtan
2023-03-11 01:57:01+00:00,1634372826634539008,@DailyCaller 🤣🤣🤣,,,,1008,3233,46359,76,1840448,dailycaller
2023-03-11 01:17:08+00:00,1634362787987353600,@gaborgurbacs Comforting …,,,,388,298,5734,18,613761,gaborgurbacs comforting
2023-03-11 01:12:53+00:00,1634361720373387264,@heydave7 @mrjonfinger Midjourney is very impressive,,,,269,246,4725,26,800358,mrjonfinger midjourney impressive
2023-03-11 01:11:30+00:00,1634361370757181440,@TomFitton This sounds insane! What did they review?,,,,8615,13535,102918,607,4051271,tomfitton sounds insane review
2023-03-11 01:08:58+00:00,1634360735143972874,@HXMnCK @TitterDaily 🤣,,,,96,115,2283,10,75257,hxmnck titterdaily
2023-03-11 00:28:17+00:00,1634350493526016001,"@MatthewJshow I’m not part of MAGA, but I do believe in fairness of justice. 

Chansley was falsely portrayed in the media as a violent criminal who tried to overthrow the state and who urged others to commit violence.

But here he is urging people to be peaceful and go home. And the other…",,,,8297,16395,92608,919,13823515,matthewjshow im part maga believe fairness justice chansley falsely portrayed media violent criminal tried overthrow state urged others commit violence urging people peaceful go home
